4/28/2021 16:00,16
4/28/2021 17:00,9
4/28/2021 18:00,7
4/28/2021 19:00,2
4/28/2021 20:00,1
4/28/2021 21:00,0
4/28/2021 22:00,0
4/28/2021 23:00,0
4/29/2021 0:00,0
4/29/2021 1:00,0
4/29/2021 2:00,0
4/29/2021 3:00,0
4/29/2021 4:00,0
4/29/2021 5:00,2
4/29/2021 6:00,3
4/29/2021 7:00,10
4/29/2021 8:00,10
4/29/2021 9:00,14
4/29/2021 10:00,7
4/29/2021 11:00,13
4/29/2021 12:00,10
4/29/2021 13:00,13
4/29/2021 14:00,14
4/29/2021 15:00,20
4/29/2021 16:00,18
4/29/2021 17:00,15
4/29/2021 18:00,8
4/29/2021 19:00,0
4/29/2021 20:00,2
4/29/2021 21:00,0
4/29/2021 22:00,0
4/29/2021 23:00,0
4/30/2021 0:00,0
4/30/2021 1:00,0
4/30/2021 2:00,0
4/30/2021 3:00,0
4/30/2021 4:00,0
4/30/2021 5:00,0
4/30/2021 6:00,4
4/30/2021 7:00,5
4/30/2021 8:00,10
4/30/2021 9:00,11
4/30/2021 10:00,7
4/30/2021 11:00,18
4/30/2021 12:00,17
4/30/2021 13:00,8
4/30/2021 14:00,4
4/30/2021 15:00,4
4/30/2021 16:00,19
4/30/2021 17:00,8
4/30/2021 18:00,3
4/30/2021 19:00,0
4/30/2021 20:00,0
4/30/2021 21:00,0
4/30/2021 22:00,0
4/30/2021 23:00,0
5/1/2021 0:00,0
5/1/2021 1:00,0
5/1/2021 2:00,0
5/1/2021 3:00,0
5/1/2021 4:00,0
5/1/2021 5:00,0
5/1/2021 6:00,1
5/1/2021 7:00,10
5/1/2021 8:00,16
5/1/2021 9:00,24
5/1/2021 10:00,22
5/1/2021 11:00,7
5/1/2021 12:00,6
5/1/2021 13:00,21
5/1/2021 14:00,20
5/1/2021 15:00,21
5/1/2021 16:00,17
5/1/2021 17:00,9
5/1/2021 18:00,16
5/1/2021 19:00,6
5/1/2021 20:00,2
5/1/2021 21:00,0
5/1/2021 22:00,0
5/1/2021 23:00,0
5/2/2021 0:00,0
5/2/2021 1:00,0
5/2/2021 2:00,0
5/2/2021 3:00,0
5/2/2021 4:00,0
5/2/2021 5:00,0
5/2/2021 6:00,0
5/2/2021 7:00,10
5/2/2021 8:00,20
5/2/2021 9:00,24
5/2/2021 10:00,25
5/2/2021 11:00,30
5/2/2021 12:00,11
5/2/2021 13:00,12
5/2/2021 14:00,13
5/2/2021 15:00,11
5/2/2021 16:00,27
5/2/2021 17:00,13
5/2/2021 18:00,9
5/2/2021 19:00,3
5/2/2021 20:00,4
5/2/2021 21:00,1
5/2/2021 22:00,0
5/2/2021 23:00,0
5/3/2021 0:00,0
5/3/2021 1:00,0
5/3/2021 2:00,0
5/3/2021 3:00,0
5/3/2021 4:00,0
5/3/2021 5:00,6
5/3/2021 6:00,6
5/3/2021 7:00,12
5/3/2021 8:00,18
5/3/2021 9:00,13
5/3/2021 10:00,12
5/3/2021 11:00,4
5/3/2021 12:00,12
5/3/2021 13:00,6
5/3/2021 14:00,6
5/3/2021 15:00,6
5/3/2021 16:00,17
5/3/2021 17:00,16
5/3/2021 18:00,12
5/3/2021 19:00,5
5/3/2021 20:00,5
5/3/2021 21:00,0
5/3/2021 22:00,0
5/3/2021 23:00,0
5/4/2021 0:00,0
5/4/2021 1:00,0
5/4/2021 2:00,0
5/4/2021 3:00,0
5/4/2021 4:00,0
5/4/2021 5:00,2
5/4/2021 6:00,9
5/4/2021 7:00,8
5/4/2021 8:00,14
5/4/2021 9:00,14
5/4/2021 10:00,7
5/4/2021 11:00,4
5/4/2021 12:00,10
5/4/2021 13:00,5
5/4/2021 14:00,6
5/4/2021 15:00,8
5/4/2021 16:00,10
5/4/2021 17:00,14
5/4/2021 18:00,19
5/4/2021 19:00,9
5/4/2021 20:00,1
5/4/2021 21:00,0
5/4/2021 22:00,0
5/4/2021 23:00,0
5/5/2021 0:00,0
5/5/2021 1:00,0
5/5/2021 2:00,0
5/5/2021 3:00,0
5/5/2021 4:00,0
5/5/2021 5:00,3
5/5/2021 6:00,5
5/5/2021 7:00,8
5/5/2021 8:00,15
5/5/2021 9:00,15
5/5/2021 10:00,2
5/5/2021 11:00,3
5/5/2021 12:00,11
5/5/2021 13:00,10
5/5/2021 14:00,8
5/5/2021 15:00,4
5/5/2021 16:00,7
5/5/2021 17:00,19
5/5/2021 18:00,5
5/5/2021 19:00,5
5/5/2021 20:00,3
5/5/2021 21:00,0
5/5/2021 22:00,0
5/5/2021 23:00,0
5/6/2021 0:00,0
5/6/2021 1:00,0
5/6/2021 2:00,0
5/6/2021 3:00,0
5/6/2021 4:00,0
5/6/2021 5:00,1
5/6/2021 6:00,4
5/6/2021 7:00,10
5/6/2021 8:00,14
5/6/2021 9:00,12
5/6/2021 10:00,5
5/6/2021 11:00,12
5/6/2021 12:00,7
5/6/2021 13:00,3
5/6/2021 14:00,8
5/6/2021 15:00,14
5/6/2021 16:00,30
5/6/2021 17:00,28
5/6/2021 18:00,26
5/6/2021 19:00,12
5/6/2021 20:00,4
5/6/2021 21:00,1
5/6/2021 22:00,0
5/6/2021 23:00,0
5/7/2021 0:00,0
5/7/2021 1:00,0
5/7/2021 2:00,0
5/7/2021 3:00,0
5/7/2021 4:00,0
5/7/2021 5:00,5
5/7/2021 6:00,5
5/7/2021 7:00,15
5/7/2021 8:00,11
5/7/2021 9:00,5
5/7/2021 10:00,12
5/7/2021 11:00,9
5/7/2021 12:00,10
5/7/2021 13:00,12
5/7/2021 14:00,5
5/7/2021 15:00,11
5/7/2021 16:00,30
5/7/2021 17:00,17
5/7/2021 18:00,25
5/7/2021 19:00,5
5/7/2021 20:00,5
5/7/2021 21:00,0
5/7/2021 22:00,0
5/7/2021 23:00,0
5/8/2021 0:00,0
5/8/2021 1:00,0
5/8/2021 2:00,0
5/8/2021 3:00,0
5/8/2021 4:00,0
5/8/2021 5:00,0
5/8/2021 6:00,4
5/8/2021 7:00,9
5/8/2021 8:00,18
5/8/2021 9:00,19
5/8/2021 10:00,31
5/8/2021 11:00,25
5/8/2021 12:00,14
5/8/2021 13:00,26
5/8/2021 14:00,21
5/8/2021 15:00,31
5/8/2021 16:00,11
5/8/2021 17:00,14
5/8/2021 18:00,11
5/8/2021 19:00,9
5/8/2021 20:00,1
5/8/2021 21:00,3
5/8/2021 22:00,0
5/8/2021 23:00,0
5/9/2021 0:00,0
5/9/2021 1:00,0
5/9/2021 2:00,0
5/9/2021 3:00,0
5/9/2021 4:00,0
5/9/2021 5:00,0
5/9/2021 6:00,2
5/9/2021 7:00,17
5/9/2021 8:00,20
5/9/2021 9:00,12
5/9/2021 10:00,12
5/9/2021 11:00,19
5/9/2021 12:00,19
5/9/2021 13:00,26
5/9/2021 14:00,26
5/9/2021 15:00,11
5/9/2021 16:00,8
5/9/2021 17:00,14
5/9/2021 18:00,13
5/9/2021 19:00,10
5/9/2021 20:00,0
5/9/2021 21:00,0
5/9/2021 22:00,0
5/9/2021 23:00,0
5/10/2021 0:00,0
5/10/2021 1:00,0
5/10/2021 2:00,0
5/10/2021 3:00,0
5/10/2021 4:00,0
5/10/2021 5:00,4
5/10/2021 6:00,4
5/10/2021 7:00,19
5/10/2021 8:00,19
5/10/2021 9:00,7
5/10/2021 10:00,16
5/10/2021 11:00,5
5/10/2021 12:00,8
5/10/2021 13:00,11
5/10/2021 14:00,23
5/10/2021 15:00,16
5/10/2021 16:00,28
5/10/2021 17:00,37
5/10/2021 18:00,15
5/10/2021 19:00,7
5/10/2021 20:00,2
5/10/2021 21:00,0
5/10/2021 22:00,0
5/10/2021 23:00,0
5/11/2021 0:00,0
5/11/2021 1:00,0
5/11/2021 2:00,0
5/11/2021 3:00,0
5/11/2021 4:00,0
5/11/2021 5:00,2
5/11/2021 6:00,15
5/11/2021 7:00,10
5/11/2021 8:00,14
5/11/2021 9:00,14
5/11/2021 10:00,9
5/11/2021 11:00,4
5/11/2021 12:00,10
5/11/2021 13:00,8
5/11/2021 14:00,10
5/11/2021 15:00,6
5/11/2021 16:00,9
5/11/2021 17:00,15
5/11/2021 18:00,30
5/11/2021 19:00,21
5/11/2021 20:00,3
5/11/2021 21:00,0
5/11/2021 22:00,0
5/11/2021 23:00,0
5/12/2021 0:00,0
5/12/2021 1:00,0
5/12/2021 2:00,0
5/12/2021 3:00,0
5/12/2021 4:00,0
5/12/2021 5:00,5
5/12/2021 6:00,9
5/12/2021 7:00,12
5/12/2021 8:00,22
5/12/2021 9:00,15
5/12/2021 10:00,9
5/12/2021 11:00,13
5/12/2021 12:00,12
5/12/2021 13:00,13
5/12/2021 14:00,14
5/12/2021 15:00,8
5/12/2021 16:00,17
5/12/2021 17:00,24
5/12/2021 18:00,20
