"Day","Cummings Street IR"
"2022-03-18","5"
"2022-03-19","0"
"2022-03-20","0"
"2022-03-21","0"
"2022-03-22","2"
"2022-03-23","1"
"2022-03-24","1"
"2022-03-25","2"
"2022-03-26","1"
"2022-03-27","1"
"2022-03-28","0"
"2022-03-29","0"
"2022-03-30","1"
"2022-03-31","0"
"2022-04-01","0"
"2022-04-02","3"
"2022-04-03","2"
"2022-04-04","0"
"2022-04-05","1"
"2022-04-06","2"
"2022-04-07","0"
"2022-04-08","0"
"2022-04-09","0"
"2022-04-10","1"
"2022-04-11","1"
"2022-04-12","0"
"2022-04-13","0"
"2022-04-14","0"
"2022-04-15","0"
"2022-04-16","1"
"2022-04-17","3"
"2022-04-18",""
